bar_id,beer_id,is_on_tap,price
71,89,0,7
71,41,1,7
71,35,1,7
71,55,0,6
71,1,0,5
71,62,1,5
71,98,1,10
71,10,1,5
71,7,1,7
71,61,1,8
71,88,1,6
71,72,0,5
71,67,1,8
71,97,0,7
71,95,0,5
71,57,1,7
71,4,1,6
71,3,0,6
71,36,1,5
72,71,0,6
72,63,1,8
72,55,0,6
72,85,0,9
72,28,0,6
72,52,1,8
72,18,0,5
72,76,1,8
72,51,0,6
72,93,1,5
72,4,0,5
72,17,1,4
72,72,1,5
72,99,0,7
72,19,1,6
72,49,0,7
72,97,0,7
72,95,1,5
72,74,0,7
72,16,0,7
72,37,0,6
72,84,1,6
72,89,0,6
72,50,1,5
72,7,1,6
73,11,0,6
73,68,0,5
73,81,0,10
73,89,0,7
73,60,1,9
73,53,0,5
73,20,1,6
73,32,0,4
73,98,0,9
73,54,0,7
73,19,0,6
73,55,1,5
73,88,1,5
73,1,1,6
73,72,0,7
73,86,0,9
73,45,0,7
73,91,0,7
73,3,0,7
73,69,0,7
73,64,0,7
73,51,0,8
73,10,1,6
73,48,0,5
73,95,1,6
73,15,0,4
73,28,0,4
73,27,0,5
73,67,0,7
73,39,0,3
73,75,0,6
73,12,0,6
73,85,1,7
74,35,0,6
74,1,0,6
74,78,0,8
74,84,1,6
74,8,0,4
74,44,1,8
74,58,1,7
74,70,1,8
74,74,1,8
74,56,0,5
74,68,1,6
74,38,1,3
74,81,0,8
74,17,1,7
74,12,0,5
74,95,1,5
74,69,1,5
74,25,0,6
74,79,0,7
74,16,1,6
74,50,0,7
74,10,0,5
74,9,1,6
74,59,0,7
74,61,1,8
75,89,0,7
75,17,1,5
75,57,0,6
75,26,0,6
75,60,0,8
75,33,1,4
75,99,0,8
75,18,1,6
75,15,0,6
75,97,1,7
75,30,0,6
75,85,1,9
75,77,0,11
75,69,0,6
75,72,0,4
75,94,0,5
75,35,0,7
75,3,1,6
75,20,0,8
75,90,0,5
75,71,0,7
75,2,0,7
75,46,0,4
75,29,0,9
75,82,0,9
75,25,0,7
76,41,0,6
76,94,0,5
76,35,1,5
76,31,0,7
76,98,0,9
76,26,0,6
76,89,0,6
76,88,0,8
76,13,0,8
76,81,0,9
76,90,0,3
76,8,0,7
76,51,0,6
76,19,0,7
76,91,0,6
76,54,0,7
76,2,0,7
76,36,0,7
76,52,0,8
76,76,0,8
76,24,0,6
76,66,0,5
76,30,0,6
76,68,0,8
76,72,0,6
76,63,0,7
76,53,0,7
76,64,0,9
76,47,0,5
76,39,0,7
77,86,0,7
77,43,0,7
77,95,0,7
77,3,0,5
77,47,1,7
77,29,0,5
77,0,1,5
77,9,0,6
77,54,0,7
77,13,0,5
77,81,0,9
77,84,0,4
77,92,0,4
77,38,1,4
77,45,0,9
77,77,1,8
77,85,0,11
77,32,1,6
77,12,0,5
77,22,1,8
77,20,0,4
77,60,1,10
77,58,0,6
77,8,0,7
77,57,0,5
77,78,0,8
77,6,1,6
77,34,0,4
77,4,1,5
77,75,0,4
78,27,1,6
78,29,0,7
78,34,1,6
78,24,0,5
78,35,1,6
78,17,1,5
78,78,1,8
78,93,0,6
78,13,1,5
78,57,0,5
78,16,1,6
78,97,0,6
78,30,0,5
79,75,0,6
79,6,0,6
79,50,0,7
79,58,1,7
79,72,0,6
79,0,0,6
79,18,0,6
79,32,0,6
79,11,0,6
79,19,0,7
79,27,0,6
79,81,0,8
79,60,0,7
79,9,0,5
79,91,0,5
79,62,1,7
79,38,0,5
79,63,0,9
79,98,0,5
79,1,0,5
79,7,0,7
79,34,0,5
79,2,0,7
79,57,0,6
79,26,0,7
79,70,0,8
79,95,0,5
79,77,0,8
79,97,0,6
79,73,0,8
79,99,0,8
79,61,0,7
79,96,0,6
79,80,1,7
79,87,0,7
80,13,1,7
80,88,1,7
80,60,1,7
80,84,0,5
80,54,1,5
80,36,0,4
80,80,0,5
80,65,0,5
80,41,1,7
80,31,1,6
80,7,0,6
80,57,0,6
80,44,1,7
80,5,1,6
80,17,1,5
81,7,0,6
81,59,0,6
81,92,1,5
81,19,0,5
81,47,0,4
81,51,0,8
81,77,0,10
81,68,0,5
81,69,0,6
81,41,0,4
81,49,0,8
81,54,0,7
81,63,0,8
81,57,0,5
81,11,0,4
81,30,0,7
81,93,1,5
81,79,0,8
81,87,0,5
82,59,0,6
82,58,0,5
82,86,0,4
82,31,1,5
82,0,1,6
82,4,0,5
82,54,1,6
82,85,1,9
82,50,0,5
82,20,1,6
82,17,1,5
82,37,0,4
82,33,1,6
82,87,1,7
82,90,1,4
82,6,1,6
82,16,1,9
82,57,1,6
82,99,0,8
82,10,1,6
82,25,0,7
82,3,1,6
82,96,1,6
82,65,1,7
82,29,1,6
82,1,0,5
82,2,1,5
82,66,1,6
82,14,0,7
82,8,1,6
82,79,1,6
82,76,1,6
82,42,1,6
82,77,0,10
82,72,0,5
82,97,1,6
82,43,1,8
83,62,0,9
83,66,0,6
83,27,0,6
83,95,0,6
83,45,0,7
83,74,0,8
83,23,0,6
83,35,1,4
83,75,0,7
83,55,0,6
83,2,0,7
83,30,0,4
83,72,0,5
83,89,0,7
83,39,1,5
83,0,0,6
83,84,0,5
83,83,0,8
83,98,0,7
83,79,0,5
83,40,0,6
83,97,0,7
83,6,0,7
83,8,0,6
83,96,0,4
83,94,0,7
83,13,0,6
83,67,0,9
83,25,0,6
83,21,0,5
83,99,0,9
83,46,0,7
83,77,0,6
84,59,0,6
84,28,1,6
84,13,1,7
84,80,1,9
84,58,1,6
84,20,1,6
84,15,1,4
84,71,1,5
84,55,1,6
84,50,1,6
84,21,1,6
84,89,0,6
84,70,1,9
84,27,1,6
84,45,0,9
84,72,0,4
84,97,1,6
84,65,1,7
84,62,1,5
84,32,0,8
84,5,1,6
84,61,1,9
84,91,1,7
84,86,1,4
84,75,1,8
84,19,0,6
84,29,1,5
84,40,1,7
84,17,1,5
84,47,1,5
84,4,1,5
84,90,1,6
84,73,0,7
84,14,1,7
84,77,1,10
84,98,1,7
84,49,1,6
85,83,0,6
85,35,0,4
85,85,0,8
85,19,0,5
85,33,0,4
85,30,0,7
85,55,0,5
85,77,0,8
85,31,0,7
85,69,0,9
85,70,0,6
85,8,0,5
86,50,0,6
86,49,1,7
86,68,0,6
86,1,1,5
86,70,0,7
86,26,1,5
86,95,1,7
86,36,1,6
86,48,1,7
86,34,1,6
86,13,1,6
86,37,0,5
86,7,0,5
86,11,0,5
86,65,1,9
86,38,0,6
86,54,0,5
86,46,1,6
86,80,1,7
86,58,0,6
86,4,0,8
86,41,1,8
86,43,0,7
86,87,1,6
86,91,1,7
86,83,0,6
86,64,1,8
86,88,1,5
86,85,1,9
86,92,1,7
86,0,1,7
86,81,1,7
86,25,0,7
86,75,1,8
86,27,1,6
86,90,0,5
86,28,0,6
86,32,1,7
86,99,0,8
87,87,1,7
87,42,1,4
87,95,0,7
87,47,1,5
87,32,1,6
87,8,0,7
87,20,1,4
87,54,1,7
87,23,0,6
87,0,1,7
87,34,1,7
87,75,1,6
87,71,0,8
87,30,1,7
88,58,1,7
88,12,0,4
88,86,0,7
88,2,0,6
88,54,0,6
88,19,1,5
88,39,0,5
88,3,1,3
88,20,0,5
88,22,0,7
88,37,1,4
88,51,1,6
88,44,1,7
88,40,1,5
88,79,0,7
88,87,0,6
88,46,0,6
88,98,0,7
88,18,0,7
88,96,0,5
89,60,0,8
89,39,0,4
89,82,0,8
89,96,0,5
89,17,0,5
89,58,0,6
89,77,1,12
89,5,0,5
89,26,0,6
89,69,0,9
89,85,1,7
89,16,0,6
89,92,0,5
89,36,0,5
89,11,0,4
89,50,0,6
89,47,0,6
89,27,0,6
89,73,0,8
89,22,0,5
89,51,0,9
89,74,0,5
89,57,0,5
89,18,1,7
89,48,0,7
90,4,1,8
90,68,1,5
90,34,1,7
90,23,1,5
90,30,1,5
90,28,1,6
90,54,1,7
90,6,1,6
90,55,1,6
90,78,1,11
90,2,1,7
90,10,1,6
90,76,1,6
90,27,1,5
90,71,1,5
90,89,1,4
90,72,1,7
90,40,1,6
90,45,1,10
90,41,1,7
90,43,1,6
90,61,1,7
91,31,0,5
91,39,1,6
91,34,1,5
91,11,1,5
91,54,0,7
91,4,1,4
91,12,1,7
91,83,0,9
91,40,1,6
91,58,1,6
91,60,0,9
91,8,1,5
92,7,1,8
92,58,1,5
92,60,0,8
92,30,0,7
92,45,0,9
92,49,0,5
92,4,0,4
92,1,0,6
92,35,1,4
92,80,0,9
92,61,1,8
92,96,0,7
92,6,0,6
92,27,0,6
92,67,1,10
92,8,0,5
92,76,0,5
92,56,0,7
92,47,1,5
92,42,0,5
92,57,0,6
92,74,0,7
92,23,0,7
92,69,0,9
92,28,0,4
92,84,0,5
92,37,0,6
92,17,0,4
92,33,0,4
92,78,0,10
92,40,0,8
92,54,0,4
92,79,0,6
92,98,0,7
92,53,0,5
92,81,0,8
93,52,0,7
93,16,0,7
93,89,0,5
93,17,0,7
93,97,0,6
93,64,0,8
93,80,0,6
93,69,0,7
93,44,0,7
93,28,1,5
93,12,0,5
93,90,0,4
93,53,0,7
93,51,0,5
93,3,0,7
93,30,0,5
93,76,0,8
93,10,0,5
93,55,0,7
93,70,0,7
93,7,0,5
93,94,0,5
94,76,0,7
94,52,0,8
94,69,1,9
94,88,0,7
94,14,1,6
94,99,0,10
94,95,0,5
94,96,1,6
94,60,1,7
94,55,0,6
94,51,0,7
94,37,1,4
94,24,0,5
94,29,0,8
94,12,0,7
94,10,0,6
94,16,1,8
94,32,0,8
94,47,1,5
94,50,0,5
94,89,0,8
94,66,1,7
94,67,0,8
94,70,0,5
94,82,0,7
94,27,1,7
94,75,0,5
94,94,0,7
94,83,1,7
94,80,0,6
95,36,1,7
95,21,0,7
95,29,1,9
95,85,1,7
95,64,1,9
95,41,0,6
95,46,1,5
95,88,1,5
95,7,1,5
95,96,0,7
95,78,1,8
95,77,0,9
95,47,0,5
95,80,1,8
95,55,1,6
95,58,1,9
95,65,1,9
95,91,1,7
95,39,1,6
95,59,1,6
95,67,1,9
95,3,0,5
95,38,1,7
95,90,0,6
95,69,1,8
95,93,0,6
95,0,1,7
95,2,1,4
95,75,1,6
95,22,0,6
95,30,0,4
95,76,1,8
95,4,1,6
95,35,1,4
96,91,0,6
96,13,0,3
96,19,0,7
96,74,0,8
96,57,0,5
96,16,0,6
96,90,0,5
96,14,0,6
96,39,0,3
96,45,0,5
96,88,0,5
96,63,0,7
97,44,0,4
97,79,0,9
97,94,0,6
97,35,0,6
97,6,0,6
97,64,0,6
97,95,0,6
97,5,0,7
97,48,0,6
97,50,0,6
97,51,0,7
97,73,1,6
97,53,0,5
97,11,0,6
97,25,0,7
97,55,0,7
97,72,0,7
97,9,0,4
97,57,0,5
97,41,0,6
97,13,0,4
97,81,0,10
97,84,0,7
97,4,0,7
97,18,0,6
97,17,0,7
97,16,1,7
97,90,0,7
97,22,0,6
97,61,0,6
97,10,0,4
98,61,1,10
98,81,1,5
98,91,0,4
98,83,1,10
98,9,0,5
98,40,1,4
98,46,1,6
98,55,1,4
98,33,1,4
98,70,1,8
98,66,1,6
98,20,1,4
98,58,1,4
98,98,1,6
98,10,1,6
98,3,1,6
98,36,1,7
98,38,1,4
98,14,1,7
98,50,1,6
98,30,1,6
98,35,1,5
98,64,1,7
99,51,0,6
99,47,1,5
99,66,0,7
99,12,0,7
99,75,0,8
99,17,0,5
99,71,0,5
99,25,0,6
99,44,0,7
99,7,0,7
99,65,0,6
99,15,0,4
99,93,1,6
99,14,0,7
99,78,0,8
99,41,0,7
99,80,0,6
99,11,1,5
99,99,0,8
99,96,0,6
99,62,1,8
99,59,1,7
99,70,0,8
99,32,0,8
99,97,0,6
99,86,1,4
99,67,0,8
99,72,0,7
99,42,0,5
99,34,0,8
99,82,0,6
99,64,0,8
100,0,1,6
100,24,1,6
100,52,1,6
100,34,1,7
100,30,1,7
100,73,1,9
100,4,0,5
100,33,1,6
100,58,1,6
100,21,1,5
100,1,1,6
100,71,0,6
100,38,1,6
101,71,0,7
101,21,0,6
101,63,0,10
101,59,0,6
101,50,0,5
101,99,0,7
101,58,0,5
101,19,0,4
101,81,0,8
101,78,0,11
101,72,0,4
101,73,0,10
101,12,0,5
102,3,1,5
102,92,1,5
102,71,1,7
102,94,1,6
102,57,1,6
102,45,0,7
102,63,1,6
102,58,1,5
102,85,1,9
102,88,1,8
102,42,1,5
102,78,1,8
102,90,1,4
102,31,1,7
102,70,1,7
102,93,1,5
102,53,1,8
102,86,1,8
102,24,1,7
102,8,1,6
102,17,1,4
102,0,1,7
102,97,1,8
102,12,1,6
102,51,1,5
102,47,1,5
102,82,1,4
102,33,1,6
102,36,1,6
102,96,1,6
102,32,1,5
102,25,1,7
102,43,1,5
102,11,1,5
102,6,1,7
102,7,1,7
102,72,1,6
102,73,1,9
102,20,1,6
103,69,0,8
103,81,0,7
103,53,0,7
103,79,0,6
103,83,0,9
103,64,1,7
103,35,0,5
103,61,0,9
103,62,0,9
103,97,0,5
103,56,0,8
103,92,0,6
103,14,0,4
103,58,1,6
103,50,0,5
103,65,0,8
103,75,0,8
103,93,0,6
103,98,1,10
104,76,0,6
104,93,1,5
104,19,0,7
104,42,0,7
104,2,1,6
104,90,0,4
104,9,0,7
104,56,0,8
104,91,1,6
104,35,0,4
104,78,1,6
104,69,1,4
104,4,0,4
104,64,1,9
104,98,0,9
104,31,0,5
104,49,0,7
104,24,1,5
104,51,1,6
104,63,1,8
104,39,0,4
104,52,1,5
104,10,1,5
104,21,0,5
104,74,0,8
104,61,1,6
104,18,0,8
104,16,0,4
104,36,0,4
104,0,0,5
105,47,1,6
105,9,1,7
105,13,0,4
105,17,0,5
105,80,0,9
105,68,1,5
105,69,1,6
105,19,0,6
105,37,1,4
105,3,1,6
105,77,1,9
105,7,1,6
105,15,0,5
105,70,1,6
105,26,0,8
105,59,1,6
105,62,0,6
105,95,0,7
105,93,0,6
105,5,1,5
105,76,0,6
105,43,1,6
105,31,0,6
105,74,1,5
105,29,1,7
105,24,1,5
105,45,1,9
105,18,0,5
105,73,1,10
105,35,1,5
105,4,0,6
105,1,1,5
105,55,0,6
105,30,1,7
105,48,0,5
106,48,1,7
106,57,1,5
106,89,1,5
106,92,1,5
106,20,1,6
106,28,1,5
106,52,1,6
106,87,1,9
106,30,1,8
106,25,1,6
107,92,0,5
107,57,0,6
107,76,0,6
107,41,0,5
107,32,0,6
107,83,0,7
107,74,0,7
107,88,0,6
107,33,0,5
107,79,0,6
107,12,0,6
107,99,0,10
107,3,0,5
107,34,0,7
107,52,0,8
107,20,0,6
107,43,0,8
107,2,0,6
107,26,0,7
107,38,0,5
107,85,0,10
107,67,0,7
107,75,0,6
107,56,0,6
107,18,0,4
107,65,0,6
107,44,0,8
108,71,0,4
108,51,0,7
108,22,0,8
108,53,0,4
108,61,0,9
108,31,0,5
108,52,0,6
108,59,0,5
108,92,0,4
108,26,0,4
108,41,0,6
109,89,1,8
109,70,0,6
109,31,1,5
109,53,0,5
109,14,0,6
109,90,1,5
109,38,0,4
109,81,0,6
109,4,0,6
109,75,0,4
109,33,0,6
109,18,1,6
110,58,0,7
110,76,0,6
110,63,0,7
110,56,0,6
110,29,0,7
110,25,0,7
110,30,0,6
110,50,0,7
110,81,0,8
110,15,0,6
110,46,0,7
110,82,0,6
110,17,0,6
110,69,0,7
110,44,0,4
110,20,0,5
110,92,0,7
110,3,0,6
110,10,0,4
110,97,0,6
110,99,0,11
110,85,0,7
110,73,0,9
110,39,0,8
110,26,0,5
110,9,0,5
110,11,0,3
110,86,0,8
111,87,0,7
111,0,0,7
111,22,0,5
111,11,0,6
111,80,0,9
111,4,0,6
111,85,0,9
111,66,0,6
111,96,0,4
111,27,0,9
111,47,0,7
111,53,0,4
111,31,0,6
111,10,0,5
111,70,0,7
111,61,1,5
111,17,0,5
111,74,0,8
111,55,0,7
111,23,1,6
111,65,0,8
111,21,0,7
111,99,0,6
111,52,0,6
111,84,0,7
111,20,1,4
111,94,0,5
111,69,0,4
111,28,0,6
111,67,1,9
111,46,0,5
111,12,1,4
111,18,0,7
111,39,1,5
111,43,0,5
111,93,0,4
112,34,1,7
112,10,0,7
112,77,0,10
112,75,1,7
112,46,0,7
112,27,0,6
112,28,0,6
112,37,0,3
112,91,1,7
112,36,0,6
112,66,1,5
112,30,0,7
112,25,0,4
112,16,0,7
112,26,1,5
112,86,0,7
112,67,0,11
112,4,1,6
112,96,0,6
112,47,1,7
112,22,0,7
112,11,0,5
112,21,1,5
112,99,0,9
112,19,0,6
112,69,1,6
112,84,0,5
112,68,1,7
112,2,0,5
112,58,1,7
112,81,1,9
112,70,1,6
112,97,1,7
112,41,0,4
112,79,1,9
112,49,0,8
112,33,1,4
112,52,1,9
112,17,1,6
113,55,1,6
113,27,0,8
113,60,0,8
113,20,0,7
113,80,1,9
113,87,0,8
113,21,0,6
113,30,1,8
113,28,0,6
113,34,0,7
113,57,0,7
113,47,0,7
113,7,1,6
114,15,0,4
114,31,1,7
114,2,0,5
114,17,0,6
114,4,1,5
114,54,1,6
114,91,0,5
114,32,0,6
114,81,0,8
114,61,0,7
114,98,1,7
114,20,0,7
114,83,1,7
114,50,0,5
114,89,1,5
114,63,0,8
114,76,1,6
114,37,1,4
114,97,0,6
114,35,1,5
114,13,1,6
114,86,0,7
114,9,1,7
114,52,0,5
114,33,0,6
114,84,0,5
114,70,1,7
114,58,1,7
114,25,0,6
114,96,0,5
114,79,0,7
114,85,1,8
114,28,1,6
114,7,1,6
115,58,0,7
115,42,0,4
115,43,1,5
115,6,1,6
115,82,0,7
115,70,1,8
115,1,0,6
115,13,0,7
115,64,0,6
115,35,1,5
115,87,1,8
116,11,1,5
116,12,1,6
116,48,1,6
116,2,1,7
116,37,1,6
116,6,1,6
116,4,1,7
116,39,1,4
116,15,1,5
116,61,1,9
116,29,1,7
116,63,1,9
116,14,1,6
116,36,1,5
116,9,1,6
116,64,1,7
116,7,1,8
116,32,1,7
116,21,1,5
116,25,0,4
116,87,1,6
116,34,1,7
116,78,0,9
116,83,1,7
116,41,1,6
116,86,1,7
116,81,1,7
116,72,1,6
116,1,1,5
116,53,1,6
116,8,1,5
116,55,1,5
116,24,1,5
116,18,1,5
116,0,1,7
117,98,0,7
117,33,0,6
117,49,0,6
117,30,0,7
117,46,0,8
117,65,0,7
117,37,1,5
117,79,0,7
117,94,1,5
117,44,0,5
117,55,0,5
117,47,0,6
118,94,1,7
118,93,1,7
118,13,1,7
118,65,1,5
118,45,1,8
118,86,1,7
118,98,0,11
118,67,1,12
118,76,0,7
118,77,1,9
118,82,1,5
118,30,0,6
118,84,1,6
118,51,1,6
118,1,0,6
118,53,1,5
118,75,0,6
118,27,1,7
118,57,0,5
118,36,1,7
118,49,0,6
118,83,1,7
118,64,1,7
118,29,0,7
118,42,1,7
118,91,1,4
118,25,0,8
118,31,0,5
118,66,1,7
118,4,1,4
118,59,1,4
118,85,0,7
119,52,1,4
119,64,1,9
119,18,1,6
119,79,1,6
119,28,1,4
119,88,1,5
119,72,1,6
119,99,1,10
119,48,1,8
119,37,1,6
119,90,1,6
119,41,1,5
119,58,1,7
119,40,0,7
119,62,1,9
119,75,1,5
119,50,1,5
119,60,1,9
119,20,1,4
119,76,1,6
119,78,1,9
119,7,1,6
119,57,1,6
119,24,1,6
119,33,1,5
120,99,1,9
120,68,1,9
120,95,1,7
120,9,1,5
120,86,1,5
120,96,1,7
120,0,0,7
120,20,0,6
120,88,1,8
120,46,1,7
120,89,1,6
120,44,0,5
120,63,1,6
120,19,1,8
120,51,1,9
120,10,0,6
120,70,1,8
120,93,0,6
120,82,1,7
120,26,1,5
120,57,0,7
120,49,1,6
120,48,0,6
120,92,1,4
120,14,1,6
120,61,0,6
120,36,0,5
120,13,1,7
120,66,1,6
120,15,1,4
120,7,0,8
121,29,0,7
121,33,1,5
121,26,1,6
121,96,1,6
121,90,1,6
121,98,0,9
121,89,1,5
121,64,1,7
121,97,0,5
121,80,1,8
121,95,0,5
121,31,0,4
121,42,1,5
121,7,1,7
121,43,0,6
121,59,1,4
121,76,1,6
121,2,1,8
121,13,1,8
121,19,1,8
121,9,1,6
121,4,0,6
121,40,1,7
121,73,0,8
121,37,1,4
121,72,0,8
121,25,0,6
121,91,1,7
121,58,0,9
121,30,0,6
121,86,1,7
121,15,1,5
121,62,0,8
121,45,0,7
121,10,0,6
121,28,1,4
121,70,1,6
122,25,0,5
122,24,0,7
122,67,0,9
122,46,1,5
122,2,1,7
122,20,1,4
122,99,0,8
122,55,1,5
122,73,1,8
122,22,1,8
122,51,0,7
122,23,0,6
122,92,0,5
122,84,1,4
122,37,1,6
122,72,0,7
122,42,1,6
122,76,0,7
122,47,0,6
122,82,0,8
122,40,0,4
122,70,0,8
123,31,0,4
123,13,0,6
123,11,0,5
123,69,0,8
123,24,0,6
123,87,0,7
123,25,0,8
123,20,0,5
123,82,0,7
123,53,0,4
123,60,0,10
123,6,1,7
124,17,1,7
124,38,1,5
124,63,1,7
124,4,1,4
124,40,0,8
124,85,0,7
124,37,1,5
124,20,1,6
124,71,1,6
124,15,0,6
124,32,0,7
124,78,1,11
124,97,0,6
124,82,1,5
124,34,0,7
125,96,1,6
125,18,1,7
125,70,1,6
125,58,1,8
125,2,1,7
125,24,0,4
125,39,1,6
125,89,1,4
125,35,1,4
125,56,1,9
125,82,1,8
125,81,1,8
126,3,0,4
126,4,1,7
126,85,0,7
126,60,0,7
126,72,0,7
126,6,0,7
126,63,0,10
126,29,0,7
126,77,0,7
126,17,0,5
126,28,0,6
126,8,1,7
126,21,0,7
126,67,0,7
126,16,1,7
126,66,0,6
126,75,1,5
126,32,0,5
126,22,0,5
126,44,1,6
126,94,0,4
127,65,0,6
127,96,0,6
127,95,0,5
127,26,0,4
127,70,0,6
127,12,0,5
127,23,0,7
127,40,0,5
127,5,0,6
127,41,1,5
127,43,1,6
127,19,1,6
127,80,0,6
127,53,1,5
127,2,1,6
127,18,0,4
127,48,0,7
127,3,0,6
127,67,0,9
127,88,0,8
127,78,1,8
127,10,0,4
127,77,0,6
127,94,0,5
127,35,0,5
127,14,0,6
127,36,1,4
127,92,0,4
127,68,1,4
127,32,0,8
127,62,0,7
127,58,1,4
127,52,0,9
127,51,0,7
127,24,0,5
127,83,1,8
127,91,1,4
127,87,0,7
127,72,0,7
127,49,1,8
128,13,1,6
128,72,0,6
128,61,1,7
128,60,0,7
128,3,1,8
128,92,0,6
128,48,1,6
128,82,0,7
128,84,1,5
128,71,0,5
128,64,0,5
128,34,0,6
128,8,0,5
128,66,1,7
128,47,1,4
128,42,0,6
128,46,0,4
128,4,1,5
128,99,1,9
128,24,1,5
128,90,0,4
128,69,1,7
128,91,0,8
128,67,1,8
128,10,1,5
128,45,1,7
128,22,1,5
128,35,1,4
128,96,1,7
128,78,0,9
128,19,0,6
128,33,0,5
128,39,0,5
128,23,1,5
128,93,0,6
128,1,1,6
128,81,1,11
128,21,0,4
128,75,0,7
128,38,1,6
129,55,0,5
129,75,0,7
129,81,0,8
129,69,0,9
129,52,0,5
129,73,0,8
129,21,0,7
129,51,1,6
129,38,0,5
129,72,0,5
129,78,0,9
129,87,0,6
129,95,1,7
129,79,1,8
129,44,0,7
129,35,0,5
129,22,1,6
129,67,0,10
129,4,0,8
130,73,0,8
130,18,0,5
130,24,0,5
130,52,0,8
130,57,0,6
130,48,0,7
130,87,1,6
130,7,0,6
130,64,1,8
130,15,0,3
130,80,0,7
130,3,0,7
130,78,0,7
130,69,0,5
130,26,0,6
130,91,1,7
130,39,0,4
130,94,0,4
130,67,0,11
131,2,0,4
131,26,1,6
131,69,0,7
131,60,1,6
131,94,1,5
131,9,1,5
131,54,0,7
131,11,0,5
131,39,0,7
131,64,0,9
131,74,0,5
131,4,0,5
131,19,1,4
131,72,0,6
131,83,1,10
131,45,1,9
131,17,1,5
131,75,1,7
131,58,0,5
131,96,0,5
131,99,0,8
131,89,1,5
131,66,1,6
132,80,0,8
132,69,0,8
132,84,0,7
132,30,0,6
132,77,0,8
132,39,0,4
132,86,0,7
132,58,0,8
132,82,0,7
132,74,0,7
132,67,0,6
132,37,0,5
132,73,0,8
132,79,0,6
132,6,0,6
132,99,0,7
132,21,0,5
132,87,0,8
132,8,0,5
133,23,0,5
133,12,0,7
133,39,1,6
133,45,0,6
133,94,1,7
133,80,0,5
133,6,1,6
133,7,1,5
133,1,1,5
133,90,1,7
133,79,0,8
133,2,0,6
133,71,1,8
133,24,0,7
133,87,0,9
133,59,0,7
133,57,1,7
133,41,1,4
133,22,0,6
133,66,1,9
133,14,1,8
133,9,0,6
133,49,1,8
133,11,0,5
133,10,0,6
133,68,0,7
133,55,0,5
133,89,0,6
133,4,1,7
133,63,1,7
133,40,0,7
133,78,0,8
133,98,0,8
133,3,1,5
133,28,0,6
133,43,1,8
133,65,0,7
133,69,1,7
133,13,1,6
134,2,0,5
134,3,0,5
134,94,0,5
134,43,0,6
134,27,0,6
134,57,1,8
134,48,0,6
134,78,0,9
134,63,0,8
134,52,0,5
134,64,0,6
134,8,0,5
134,98,0,8
134,21,0,6
135,25,0,5
135,38,1,7
135,16,1,7
135,18,1,5
135,60,1,9
135,30,1,9
135,2,1,7
135,86,0,6
135,70,1,5
135,97,1,6
135,80,1,8
135,27,1,6
135,73,0,10
136,92,1,5
136,13,1,4
136,6,1,7
136,18,0,7
136,5,1,4
136,54,1,7
136,61,1,6
136,75,1,6
136,89,1,6
136,10,1,6
136,7,1,8
136,12,1,5
136,52,1,7
136,29,1,9
136,46,1,6
136,11,1,6
136,96,1,5
136,97,1,9
136,35,1,5
136,28,1,5
136,81,1,8
136,94,0,5
136,38,1,6
136,15,1,6
136,77,1,9
136,88,1,8
136,19,1,6
136,72,1,7
136,74,1,6
136,78,1,8
136,76,1,6
136,85,1,9
136,27,1,8
136,82,1,6
137,48,1,6
137,70,0,6
137,17,0,6
137,43,0,8
137,53,0,5
137,81,0,6
137,33,0,6
137,1,0,6
137,92,0,5
137,19,0,6
137,21,1,6
137,82,0,8
137,2,0,5
137,98,1,7
137,34,0,8
137,99,0,7
137,4,0,6
137,30,0,6
137,18,0,6
137,10,0,5
137,50,1,7
137,42,0,7
137,0,0,5
137,55,0,7
137,90,1,4
137,76,0,7
137,80,0,8
137,45,0,10
137,5,0,4
137,94,0,6
137,79,1,5
138,56,1,6
138,93,0,7
138,8,0,3
138,96,0,5
138,74,1,7
138,42,1,5
138,43,0,8
138,6,1,5
138,72,0,6
138,91,1,6
138,69,0,7
138,44,1,8
138,85,1,7
138,62,0,6
138,24,0,7
138,25,1,4
138,37,0,5
138,39,0,7
138,10,0,4
138,21,1,6
138,19,1,7
138,18,1,4
138,27,1,7
138,7,0,6
138,33,1,5
138,94,0,7
138,26,0,6
138,95,1,5
138,34,0,8
138,11,0,4
138,35,1,5
139,23,1,6
139,25,1,5
139,9,1,7
139,51,0,7
139,42,1,6
139,84,1,5
139,86,1,7
139,58,1,5
139,0,1,5
139,43,1,4
139,47,1,4
139,55,1,5
139,94,1,6
139,19,1,6
139,90,0,4
139,28,1,5
139,34,1,6
139,36,1,6
139,85,0,9
139,79,0,6
139,80,1,6
139,88,1,7
139,6,0,5
139,14,1,6
139,83,0,7
139,65,1,9
139,1,0,6
139,98,0,6
139,69,0,8
139,96,0,5
139,5,1,6
140,41,0,4
140,14,0,6
140,76,0,5
140,83,0,6
140,12,0,6
140,10,0,6
140,89,0,6
140,54,0,4
140,28,0,5
140,50,0,5
140,25,0,8
140,1,1,6
140,78,0,11
140,84,0,6
140,73,0,7
140,32,0,4
140,47,0,5
140,52,0,7
140,23,0,7
140,33,0,6
140,38,0,4
140,9,0,5
140,87,0,9
140,91,0,6
140,18,1,5
140,42,0,7
140,44,0,5
140,29,0,7
140,53,0,6
